"folder.path","file.path","original.name","ID.2015","pairend","final_name","dr_match_name","replicate","plate.id","year","dna_type","seq_depth","ext"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0353.ST55D_R2.fastq.gz","ST55D",NA,"RVS","ST55D","ST55",1,13,"2018","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0354.RO195D_R1.fastq.gz","RO195D",NA,"FWD","RO195D","RO195",1,13,"2018","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0354.RO195D_R2.fastq.gz","RO195D",NA,"RVS","RO195D","RO195",1,13,"2018","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0355.RO2170D_R1.fastq.gz","RO2170D",NA,"FWD","RO2170D","RO2170",1,13,"2018","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0355.RO2170D_R2.fastq.gz","RO2170D",NA,"RVS","RO2170D","RO2170",1,13,"2018","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0356.RO2179D_R1.fastq.gz","RO2179D",NA,"FWD","RO2179D","RO2179",1,13,"2018","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0356.RO2179D_R2.fastq.gz","RO2179D",NA,"RVS","RO2179D","RO2179",1,13,"2018","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0357.L362D_R1.fastq.gz","L362D",NA,"FWD","L362D","L362",1,13,"2018","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0357.L362D_R2.fastq.gz","L362D",NA,"RVS","L362D","L362",1,13,"2018","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0361.RO2165D_R1.fastq.gz","RO2165D",NA,"FWD","RO2165D","RO2165",1,13,"2018","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0361.RO2165D_R2.fastq.gz","RO2165D",NA,"RVS","RO2165D","RO2165",1,13,"2018","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0362.ST59D_R1.fastq.gz","ST59D",NA,"FWD","ST59D","ST59",1,13,"2018","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0362.ST59D_R2.fastq.gz","ST59D",NA,"RVS","ST59D","ST59",1,13,"2018","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0363.LR170D_R1.fastq.gz","LR170D",NA,"FWD","LR170D","LR170",1,13,"2018","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0363.LR170D_R2.fastq.gz","LR170D",NA,"RVS","LR170D","LR170",1,13,"2018","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0364.RO2180D_R1.fastq.gz","RO2180D",NA,"FWD","RO2180D","RO2180",1,13,"2018","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0364.RO2180D_R2.fastq.gz","RO2180D",NA,"RVS","RO2180D","RO2180",1,13,"2018","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0369.RO2165HyD_R1.fastq.gz","RO2165HyD",NA,"FWD","RO2165.Hypo.D","RO2165.Hypo",1,13,"2018","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0369.RO2165HyD_R2.fastq.gz","RO2165HyD",NA,"RVS","RO2165.Hypo.D","RO2165.Hypo",1,13,"2018","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0370.RO327D_R1.fastq.gz","RO327D",NA,"FWD","RO327D","RO327",1,13,"2018","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0370.RO327D_R2.fastq.gz","RO327D",NA,"RVS","RO327D","RO327",1,13,"2018","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0371.LR171D_R1.fastq.gz","LR171D",NA,"FWD","LR171D","LR171",1,13,"2018","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0371.LR171D_R2.fastq.gz","LR171D",NA,"RVS","LR171D","LR171",1,13,"2018","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0372.RO199D_R1.fastq.gz","RO199D",NA,"FWD","RO199D","RO199",1,13,"2018","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0372.RO199D_R2.fastq.gz","RO199D",NA,"RVS","RO199D","RO199",1,13,"2018","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0377.RO189D_R1.fastq.gz","RO189D",NA,"FWD","RO189D","RO189",1,13,"2018","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0377.RO189D_R2.fastq.gz","RO189D",NA,"RVS","RO189D","RO189",1,13,"2018","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0378.RO327HyD_R1.fastq.gz","RO327HyD",NA,"FWD","RO327.Hypo.D","RO327.Hypo",1,13,"2018","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0378.RO327HyD_R2.fastq.gz","RO327HyD",NA,"RVS","RO327.Hypo.D","RO327.Hypo",1,13,"2018","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0379.LR172D_R1.fastq.gz","LR172D",NA,"FWD","LR172D","LR172",1,13,"2018","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0379.LR172D_R2.fastq.gz","LR172D",NA,"RVS","LR172D","LR172",1,13,"2018","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0380.RO1100D_R1.fastq.gz","RO1100D",NA,"FWD","RO1100D","RO1100",1,13,"2018","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_1","MI.M03992_0420.001.FLD0380.RO1100D_R2.fastq.gz","RO1100D",NA,"RVS","RO1100D","RO1100",1,13,"2018","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0097.RO2146R_replacement_R1.fastq.gz","RO2146R",NA,"FWD","RO2146R","RO2146",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0097.RO2146R_replacement_R2.fastq.gz","RO2146R",NA,"RVS","RO2146R","RO2146",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0098.LR147R_replacement_R1.fastq.gz","LR147R",NA,"FWD","LR147R","LR147",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0098.LR147R_replacement_R2.fastq.gz","LR147R",NA,"RVS","LR147R","LR147",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0099.ST54R_replacement_R1.fastq.gz","ST54R",NA,"FWD","ST54R","ST54",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0099.ST54R_replacement_R2.fastq.gz","ST54R",NA,"RVS","ST54R","ST54",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0105.L359R_replacement_R1.fastq.gz","L359R",NA,"FWD","L359R","L359",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0105.L359R_replacement_R2.fastq.gz","L359R",NA,"RVS","L359R","L359",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0106.LR150R_replacement_R1.fastq.gz","LR150R",NA,"FWD","LR150R","LR150",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0106.LR150R_replacement_R2.fastq.gz","LR150R",NA,"RVS","LR150R","LR150",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0107.ST55R_replacement_R1.fastq.gz","ST55R",NA,"FWD","ST55R","ST55",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0107.ST55R_replacement_R2.fastq.gz","ST55R",NA,"RVS","ST55R","ST55",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0113.LR164R_replacement_R1.fastq.gz","LR164R",NA,"FWD","LR164R","LR164",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0113.LR164R_replacement_R2.fastq.gz","LR164R",NA,"RVS","LR164R","LR164",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0114.L354R_replacement_R1.fastq.gz","L354R",NA,"FWD","L354R","L354",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0114.L354R_replacement_R2.fastq.gz","L354R",NA,"RVS","L354R","L354",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0115.RO189R_replacement_R1.fastq.gz","RO189R",NA,"FWD","RO189R","RO189",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0115.RO189R_replacement_R2.fastq.gz","RO189R",NA,"RVS","RO189R","RO189",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0121.LR165R_replacement_R1.fastq.gz","LR165R",NA,"FWD","LR165R","LR165",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0121.LR165R_replacement_R2.fastq.gz","LR165R",NA,"RVS","LR165R","LR165",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0122.L355R_replacement_R1.fastq.gz","L355R",NA,"FWD","L355R","L355",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0122.L355R_replacement_R2.fastq.gz","L355R",NA,"RVS","L355R","L355",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0123.RO191R_replacement_R1.fastq.gz","RO191R",NA,"FWD","RO191R","RO191",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0123.RO191R_replacement_R2.fastq.gz","RO191R",NA,"RVS","RO191R","RO191",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0129.LR166R_replacement_R1.fastq.gz","LR166R",NA,"FWD","LR166R","LR166",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0129.LR166R_replacement_R2.fastq.gz","LR166R",NA,"RVS","LR166R","LR166",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0130.L356R_replacement_R1.fastq.gz","L356R",NA,"FWD","L356R","L356",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0130.L356R_replacement_R2.fastq.gz","L356R",NA,"RVS","L356R","L356",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0131.RO2167R_replacement_R1.fastq.gz","RO2167R",NA,"FWD","RO2167R","RO2167",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0131.RO2167R_replacement_R2.fastq.gz","RO2167R",NA,"RVS","RO2167R","RO2167",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0137.RO161R_replacement_R1.fastq.gz","RO161R",NA,"FWD","RO161R","RO161",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0137.RO161R_replacement_R2.fastq.gz","RO161R",NA,"RVS","RO161R","RO161",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0138.L357R_replacement_R1.fastq.gz","L357R",NA,"FWD","L357R","L357",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0138.L357R_replacement_R2.fastq.gz","L357R",NA,"RVS","L357R","L357",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0139.RO197R_replacement_R1.fastq.gz","RO197R",NA,"FWD","RO197R","RO197",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0139.RO197R_replacement_R2.fastq.gz","RO197R",NA,"RVS","RO197R","RO197",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0145.RO163R_replacement_R1.fastq.gz","RO163R",NA,"FWD","RO163R","RO163",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0145.RO163R_replacement_R2.fastq.gz","RO163R",NA,"RVS","RO163R","RO163",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0146.TR59R_replacement_R1.fastq.gz","TR59R",NA,"FWD","TR59R","TR59",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0146.TR59R_replacement_R2.fastq.gz","TR59R",NA,"RVS","TR59R","TR59",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0147.RO330R_replacement_R1.fastq.gz","RO330R",NA,"FWD","RO330R","RO330",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0147.RO330R_replacement_R2.fastq.gz","RO330R",NA,"RVS","RO330R","RO330",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0153.RO164R_replacement_R1.fastq.gz","RO164R",NA,"FWD","RO164R","RO164",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0153.RO164R_replacement_R2.fastq.gz","RO164R",NA,"RVS","RO164R","RO164",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0154.TR60R_replacement_R1.fastq.gz","TR60R",NA,"FWD","TR60R","TR60",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0154.TR60R_replacement_R2.fastq.gz","TR60R",NA,"RVS","TR60R","TR60",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0155.LR175R_replacement_R1.fastq.gz","LR175R",NA,"FWD","LR175R","LR175",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0155.LR175R_replacement_R2.fastq.gz","LR175R",NA,"RVS","LR175R","LR175",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0161.RO170R_replacement_R1.fastq.gz","RO170R",NA,"FWD","RO170R","RO170",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0161.RO170R_replacement_R2.fastq.gz","RO170R",NA,"RVS","RO170R","RO170",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0162.TR61R_replacement_R1.fastq.gz","TR61R",NA,"FWD","TR61R","TR61",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0162.TR61R_replacement_R2.fastq.gz","TR61R",NA,"RVS","TR61R","TR61",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0169.RO2139R_replacement_R1.fastq.gz","RO2139R",NA,"FWD","RO2139R","RO2139",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0169.RO2139R_replacement_R2.fastq.gz","RO2139R",NA,"RVS","RO2139R","RO2139",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0170.TR62R_replacement_R1.fastq.gz","TR62R",NA,"FWD","TR62R","TR62",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0170.TR62R_replacement_R2.fastq.gz","TR62R",NA,"RVS","TR62R","TR62",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0177.LR143R_replacement_R1.fastq.gz","LR143R",NA,"FWD","LR143R","LR143",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0177.LR143R_replacement_R2.fastq.gz","LR143R",NA,"RVS","LR143R","LR143",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0178.TR64R_replacement_R1.fastq.gz","TR64R",NA,"FWD","TR64R","TR64",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0178.TR64R_replacement_R2.fastq.gz","TR64R",NA,"RVS","TR64R","TR64",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0185.LR145R_replacement_R1.fastq.gz","LR145R",NA,"FWD","LR145R","LR145",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0185.LR145R_replacement_R2.fastq.gz","LR145R",NA,"RVS","LR145R","LR145",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0186.ST48R_replacement_R1.fastq.gz","ST48R",NA,"FWD","ST48R","ST48",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0186.ST48R_replacement_R2.fastq.gz","ST48R",NA,"RVS","ST48R","ST48",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0192.BlankpcrCES_R1.fastq.gz","BlankpcrCES",NA,"FWD","BlankpcrCES","pcrblank18",1,15,"2018",NA,"Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0192.BlankpcrCES_R2.fastq.gz","BlankpcrCES",NA,"RVS","BlankpcrCES","pcrblank18",1,15,"2018",NA,"Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0194.RO194R_R1.fastq.gz","RO194R",NA,"FWD","RO194R","RO194",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0194.RO194R_R2.fastq.gz","RO194R",NA,"RVS","RO194R","RO194",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0196.RO2178R_R1.fastq.gz","RO2178R",NA,"FWD","RO2178R","RO2178",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0196.RO2178R_R2.fastq.gz","RO2178R",NA,"RVS","RO2178R","RO2178",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0197.LR177R_R1.fastq.gz","LR177R",NA,"FWD","LR177R","LR177",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0197.LR177R_R2.fastq.gz","LR177R",NA,"RVS","LR177R","LR177",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0198.S44R_R1.fastq.gz","S44R",NA,"FWD","S44R","S44",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0198.S44R_R2.fastq.gz","S44R",NA,"RVS","S44R","S44",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0199.S57R_R1.fastq.gz","S57R",NA,"FWD","S57R","S57",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0199.S57R_R2.fastq.gz","S57R",NA,"RVS","S57R","S57",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0200.S53D_R1.fastq.gz","S53D",NA,"FWD","S53D","S53",1,15,"2018","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0200.S53D_R2.fastq.gz","S53D",NA,"RVS","S53D","S53",1,15,"2018","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0202.RO195R_R1.fastq.gz","RO195R",NA,"FWD","RO195R","RO195",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0202.RO195R_R2.fastq.gz","RO195R",NA,"RVS","RO195R","RO195",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0203.RO2170R_R1.fastq.gz","RO2170R",NA,"FWD","RO2170R","RO2170",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0203.RO2170R_R2.fastq.gz","RO2170R",NA,"RVS","RO2170R","RO2170",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0204.RO2179R_R1.fastq.gz","RO2179R",NA,"FWD","RO2179R","RO2179",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0204.RO2179R_R2.fastq.gz","RO2179R",NA,"RVS","RO2179R","RO2179",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0205.L362R_R1.fastq.gz","L362R",NA,"FWD","L362R","L362",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0205.L362R_R2.fastq.gz","L362R",NA,"RVS","L362R","L362",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0206.S45R_R1.fastq.gz","S45R",NA,"FWD","S45R","S45",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0206.S45R_R2.fastq.gz","S45R",NA,"RVS","S45R","S45",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0207.S58R_R1.fastq.gz","S58R",NA,"FWD","S58R","S58",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0207.S58R_R2.fastq.gz","S58R",NA,"RVS","S58R","S58",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0208.S54D_R1.fastq.gz","S54D",NA,"FWD","S54D","S54",1,15,"2018","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0208.S54D_R2.fastq.gz","S54D",NA,"RVS","S54D","S54",1,15,"2018","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0209.RO2165R_R1.fastq.gz","RO2165R",NA,"FWD","RO2165R","RO2165",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0209.RO2165R_R2.fastq.gz","RO2165R",NA,"RVS","RO2165R","RO2165",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0210.ST59R_R1.fastq.gz","ST59R",NA,"FWD","ST59R","ST59",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0210.ST59R_R2.fastq.gz","ST59R",NA,"RVS","ST59R","ST59",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0211.LR170R_R1.fastq.gz","LR170R",NA,"FWD","LR170R","LR170",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0211.LR170R_R2.fastq.gz","LR170R",NA,"RVS","LR170R","LR170",1,15,"2018","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2018_2","MI.M06648_0150.001.FLD0212.RO2180R_R1.fastq.gz","RO2180R",NA,"FWD","RO2180R","RO2180",1,15,"2018","cDNA","Shallow","_R1.fastq.gz"
